Date,ALL,ASGN,CI,COP,EME,EVR,GILD,GPK,ISRG,MKL,MOH,PEG,PXD,QCOM,UBSI,VFC,XEL
2011-01-10,23.461702346801758,8.84000015258789,37.446983337402344,32.79618835449219,26.812631607055664,25.890697479248047,13.8845796585083,3.5827395915985107,30.175556182861328,392.8900146484375,18.67333221435547,19.669204711914062,70.0828628540039,37.18613815307617,17.362918853759766,14.012308120727539,15.533273696899414
2011-01-11,23.567691802978516,8.6899995803833,37.656707763671875,33.42876434326172,27.286123275756836,25.497846603393555,14.077737808227539,3.6082088947296143,31.221111297607422,393.2200012207031,19.68000030517578,19.85593605041504,71.68619537353516,37.45951843261719,17.417064666748047,14.022477149963379,15.480531692504883
2011-01-12,23.32542610168457,8.699999809265137,37.4851188659668,33.68376922607422,27.69462776184082,25.92775535583496,14.323917388916016,3.6846189498901367,31.356666564941406,391.57000732421875,19.433332443237305,20.01776695251465,73.2974624633789,37.65375900268555,17.537389755249023,14.068222999572754,15.520087242126465
2011-01-13,23.227006912231445,8.600000381469727,37.68532180786133,32.9825325012207,27.7874698638916,25.68315315246582,14.437542915344238,3.769517183303833,31.012222290039062,390.0799865722656,19.446666717529297,19.66297149658203,73.89572143554688,37.31562805175781,17.368934631347656,13.953011512756348,15.460747718811035
2011-01-14,23.249725341796875,8.8100004196167,38.16197967529297,33.20811080932617,27.936019897460938,25.890697479248047,14.47541332244873,3.811966896057129,32.03111267089844,393.3500061035156,20.226667404174805,19.681652069091797,74.50994873046875,37.43793487548828,18.337554931640625,14.224104881286621,15.4739351272583
2011-01-18,23.416276931762695,8.890000343322754,39.22018051147461,33.38954544067383,27.806041717529297,25.920345306396484,14.657206535339355,3.7949864864349365,32.924442291259766,391.67999267578125,20.166667938232422,19.49492073059082,74.66946411132812,38.150150299072266,18.385677337646484,14.025864601135254,15.678319931030273
2011-01-19,23.151302337646484,8.260000228881836,38.524253845214844,33.23262405395508,27.42538833618164,25.579383850097656,14.44890308380127,3.7270679473876953,32.272220611572266,390.1499938964844,19.413333892822266,19.7750186920166,73.3453369140625,37.509864807128906,17.711864471435547,14.073307991027832,15.632165908813477
2011-01-20,23.696395874023438,7.900000095367432,38.943729400634766,32.958003997802734,27.573932647705078,25.512672424316406,14.456477165222168,3.7015981674194336,32.20333480834961,391.0,18.80666732788086,20.023984909057617,72.14085388183594,36.927154541015625,17.573482513427734,14.164800643920898,15.796993255615234
2011-01-21,23.7342472076416,7.920000076293945,39.05812072753906,33.17868423461914,27.52751350402832,25.408903121948242,14.464052200317383,3.659148693084717,36.28666687011719,392.989990234375,18.953332901000977,20.20450782775879,71.67022705078125,36.86241149902344,17.513322830200195,13.903871536254883,15.764029502868652
2011-01-24,23.681255340576172,8.010000228881836,38.61958694458008,33.39445114135742,27.58321762084961,25.512672424316406,14.509501457214355,3.8204565048217773,36.44333267211914,396.0,18.733333587646484,20.3538875579834,72.19669342041016,37.042266845703125,17.35088539123535,13.985203742980957,15.869521141052246
2011-01-25,24.067363739013672,8.119999885559082,39.677791595458984,33.090423583984375,27.081876754760742,25.349599838256836,14.452688217163086,3.828946828842163,36.77000045776367,401.6000061035156,19.35333251953125,20.22939682006836,70.55349731445312,37.0638427734375,17.60356903076172,13.781879425048828,15.869521141052246
2011-01-26,23.984088897705078,8.279999732971191,40.09726333618164,33.958377838134766,28.075279235839844,25.697969436645508,15.020797729492188,4.058175563812256,37.56222152709961,400.79998779296875,20.866666793823242,20.272974014282227,72.87471008300781,37.308441162109375,17.64567756652832,14.008920669555664,15.790398597717285
2011-01-27,24.143070220947266,8.420000076293945,40.56439208984375,34.02703094482422,27.88031005859375,25.023469924926758,14.748106956481934,4.168542385101318,37.130001068115234,400.6300048828125,21.253332138061523,20.310321807861328,71.29532623291016,39.49543762207031,17.68177604675293,14.0021390914917,15.836553573608398
2011-01-28,23.58283042907715,7.769999980926514,39.33457946777344,34.60076141357422,27.341827392578125,23.60774803161621,14.47162914276123,3.9478042125701904,36.436668395996094,399.17999267578125,20.31333351135254,20.185827255249023,72.70720672607422,38.66092300415039,17.12828254699707,13.80051040649414,15.526679992675781
2011-01-31,23.57526969909668,7.900000095367432,40.059120178222656,35.04209899902344,28.11241340637207,23.94129180908203,14.536014556884766,4.032704830169678,35.87888717651367,402.5,20.440000534057617,20.185827255249023,75.9058609008789,38.941497802734375,16.965848922729492,14.015695571899414,15.539871215820312
2011-02-01,23.92351531982422,8.3100004196167,40.9075813293457,35.16469955444336,28.84585952758789,23.578096389770508,14.581463813781738,4.160052299499512,36.95333480834961,403.75,20.766666412353516,20.61530876159668,76.20096588134766,39.624935150146484,17.29071807861328,14.25290584564209,15.744253158569336
2011-02-02,23.567691802978516,8.520000457763672,40.28792190551758,35.360843658447266,29.21722412109375,25.6683292388916,14.94505500793457,4.219483375549316,36.421112060546875,401.70001220703125,20.579999923706055,20.285417556762695,76.1930160522461,38.840789794921875,17.05006980895996,14.202081680297852,15.645352363586426
2011-02-03,23.635831832885742,8.529999732971191,40.573917388916016,35.32160949707031,29.579307556152344,25.92775535583496,14.668573379516602,4.244950771331787,36.720001220703125,410.0,20.586666107177734,20.385007858276367,75.64261627197266,39.55298614501953,17.098203659057617,14.305432319641113,15.605792999267578
2011-02-04,23.7342472076416,8.600000381469727,40.83131790161133,35.145076751708984,29.514318466186523,25.7202205657959,14.691298484802246,4.18552303314209,36.80666732788086,412.0,20.5,20.055116653442383,76.37644958496094,39.732845306396484,17.019994735717773,14.729021072387695,15.592610359191895
2011-02-07,24.1354923248291,8.850000381469727,40.3355827331543,35.4491081237793,29.690719604492188,25.920345306396484,14.536014556884766,4.219483375549316,37.04666519165039,414.79998779296875,21.366666793823242,20.297870635986328,75.77820587158203,39.617733001708984,17.170394897460938,14.654472351074219,15.724480628967285
2011-02-08,24.650310516357422,8.970000267028809,40.66926193237305,35.306888580322266,29.727861404418945,25.786914825439453,14.691298484802246,4.194011211395264,37.10333251953125,416.04998779296875,22.566667556762695,20.378786087036133,74.95661163330078,40.35873031616211,17.194456100463867,14.81035327911377,15.678319931030273
2011-02-09,24.49889373779297,8.970000267028809,40.812259674072266,34.64981460571289,29.59787368774414,25.786914825439453,14.464052200317383,4.168542385101318,37.06111145019531,416.70001220703125,22.35333251953125,20.553070068359375,75.20390319824219,40.43784713745117,17.104217529296875,14.930648803710938,15.69809627532959
2011-02-10,23.620689392089844,9.020000457763672,40.993385314941406,34.365379333496094,29.514318466186523,25.749860763549805,14.524652481079102,4.1176018714904785,37.46666717529297,416.29998779296875,22.453332901000977,20.472152709960938,76.839111328125,41.00618362426758,16.9838924407959,14.832376480102539,15.69150447845459
2011-02-11,23.764530181884766,9.119999885559082,40.917110443115234,35.100948333740234,29.75570297241211,25.30512809753418,14.539798736572266,4.227972030639648,38.36333465576172,419.1000061035156,22.85333251953125,20.459705352783203,76.89495849609375,41.437835693359375,17.32080841064453,14.762910842895508,15.777217864990234
2011-02-14,23.438997268676758,8.979999542236328,40.96478271484375,36.17486572265625,29.774274826049805,25.053117752075195,14.604182243347168,4.20250129699707,38.25666809082031,416.6000061035156,23.1200008392334,20.279197692871094,78.7215805053711,41.8478889465332,17.170394897460938,14.727328300476074,15.632165908813477
2011-02-15,23.121015548706055,8.640000343322754,40.497657775878906,36.0424690246582,29.300783157348633,24.830747604370117,14.767043113708496,4.219483375549316,37.90999984741211,416.260009765625,23.100000381469727,20.198270797729492,77.97977447509766,42.18601989746094,16.947792053222656,14.703604698181152,15.665132522583008
2011-02-16,23.393569946289062,8.779999732971191,41.002925872802734,36.75352096557617,29.7835636138916,25.40149688720703,14.918539047241211,4.270420551300049,37.776668548583984,417.8900146484375,23.086666107177734,19.992874145507812,79.65487670898438,42.11407470703125,17.05608558654785,14.67818832397461,15.69809627532959
2011-02-17,23.93108558654785,8.890000343322754,41.48911666870117,37.36203384399414,30.089937210083008,25.490436553955078,14.880660057067871,4.372300624847412,37.887779235839844,420.75,22.97333335876465,19.961750030517578,80.19727325439453,42.44500732421875,16.959827423095703,14.84423542022705,15.678319931030273
2011-02-18,24.309621810913086,10.40999984741211,41.11732482910156,37.90623092651367,30.02495002746582,25.831392288208008,14.884448051452637,4.465688705444336,37.880001068115234,422.8299865722656,23.19333267211914,19.756338119506836,79.1523208618164,42.581687927246094,17.16438102722168,15.215304374694824,15.69809627532959
2011-02-22,24.02950668334961,10.34000015258789,40.23072052001953,37.90128707885742,28.725168228149414,25.12723731994629,14.58525276184082,4.244950771331787,36.790000915527344,413.3999938964844,23.766666412353516,20.061344146728516,78.74553680419922,41.89825439453125,16.68308448791504,16.353910446166992,15.572832107543945
2011-02-23,23.847810745239258,9.989999771118164,39.9351921081543,38.870948791503906,28.1216983795166,25.037822723388672,14.399666786193848,4.227972030639648,36.3488883972168,407.2300109863281,22.6200008392334,20.10490608215332,80.30097198486328,41.14762496948242,16.514623641967773,16.11839485168457,15.566237449645996
2011-02-24,23.529842376708984,10.0600004196167,39.59198760986328,38.232749938964844,27.871030807495117,25.171947479248047,14.687507629394531,4.0751543045043945,36.445556640625,402.79998779296875,23.3799991607666,20.061344146728516,80.08561706542969,41.717803955078125,16.779338836669922,16.265804290771484,15.506901741027832
2011-02-25,23.832672119140625,10.510000228881836,40.030521392822266,38.232749938964844,28.725168228149414,26.066160202026367,14.774617195129395,4.2874016761779785,37.21444320678711,411.79998779296875,23.433332443237305,20.17959976196289,82.04783630371094,42.59836959838867,17.17641830444336,16.262414932250977,15.704696655273438
2011-02-28,24.05978775024414,10.5,40.106788635253906,38.52463912963867,29.579307556152344,25.693571090698242,14.763256072998047,4.414750576019287,36.43888854980469,415.6499938964844,23.35333251953125,20.3538875579834,81.6330795288086,43.0025520324707,17.230558395385742,16.209884643554688,15.783808708190918
2011-03-01,23.802387237548828,10.329999923706055,39.89705276489258,38.50484085083008,28.678743362426758,24.933494567871094,14.604182243347168,4.329851150512695,35.53444290161133,407.25,23.3799991607666,19.86215591430664,79.18424224853516,41.89103698730469,17.0260066986084,15.960819244384766,15.467341423034668
2011-03-02,23.696395874023438,10.390000343322754,40.449981689453125,38.71263885498047,28.818008422851562,24.814268112182617,14.782193183898926,4.2874016761779785,35.86777877807617,409.489990234375,24.106666564941406,19.84971046447754,79.24803924560547,41.21259307861328,16.815433502197266,15.933708190917969,15.586020469665527
2011-03-03,24.1354923248291,10.619999885559082,41.775115966796875,39.35578918457031,29.653579711914062,25.16449546813965,15.145782470703125,4.431729316711426,36.8577766418457,412.25,24.366666793823242,19.88705825805664,79.78245544433594,42.46845245361328,17.14632797241211,16.209884643554688,15.777217864990234
2011-03-04,24.00679588317871,10.289999961853027,41.775115966796875,39.56852340698242,29.66286849975586,24.87388038635254,15.418473243713379,4.508138179779053,36.893333435058594,410.4200134277344,24.386667251586914,19.675426483154297,79.76656341552734,41.970436096191406,16.911699295043945,16.213275909423828,15.750845909118652
2011-03-07,23.794811248779297,9.90999984741211,40.993385314941406,39.1826286315918,29.467899322509766,24.2479305267334,15.55102825164795,4.491159915924072,36.62111282348633,411.45001220703125,23.926666259765625,19.58828353881836,79.19223022460938,41.55902099609375,16.65901756286621,16.392873764038086,15.823366165161133
2011-03-08,24.226346969604492,10.029999732971191,41.44145202636719,38.747276306152344,30.312763214111328,24.777006149291992,15.622989654541016,4.610017776489258,36.858890533447266,409.1000061035156,24.773332595825195,19.9362850189209,77.73248291015625,41.248661041259766,17.116249084472656,16.382707595825195,16.139835357666016
2011-03-09,24.43972396850586,9.970000267028809,42.099853515625,38.60873794555664,30.117786407470703,24.545997619628906,15.774489402770996,4.677936553955078,36.689998626708984,408.6499938964844,25.30666732788086,20.458602905273438,77.6686782836914,39.696876525878906,17.06153106689453,16.653879165649414,16.232141494750977
2011-03-10,24.18061637878418,9.699999809265137,40.97388458251953,37.19382095336914,29.19866180419922,24.069093704223633,15.520735740661621,4.4996490478515625,36.101112365722656,402.4700012207031,25.226667404174805,20.16912078857422,75.37938690185547,39.00398635864258,16.50820541381836,16.531085968017578,15.948636054992676
2011-03-11,24.37876319885254,9.619999885559082,41.575042724609375,37.74790573120117,29.263648986816406,23.964773178100586,15.463924407958984,4.431729316711426,36.15888977050781,403.3999938964844,25.280000686645508,20.376798629760742,75.83404541015625,38.69362258911133,16.30755615234375,16.742565155029297,16.027751922607422
2011-03-14,24.18061637878418,9.239999771118164,40.99296951293945,37.52033996582031,29.254364013671875,23.659250259399414,15.437411308288574,4.270420551300049,36.421112060546875,398.3299865722656,24.793333053588867,19.829303741455078,77.48521423339844,38.59980392456055,16.131229400634766,16.467988967895508,15.81677532196045
